StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41004102,61,1,シモアマヅ,「これは大変なことになったわね」,,
41004102,62,1,アマノハシダテ,「あはは～！\n　ホルスたん、甘酒の出張販売に行っちゃった～♪」,,
41004102,63,1,トカチ,「お、お金を取っちゃダメだよぉ。\n　あれは売り物じゃなくて配るものなんだから……」,,
41004102,64,1,シモアマヅ,「トカチ、少し落ち着きなさい。\n　問題はそこじゃないわ」,,
41004102,65,1,パディントン,「そうです！　お金の問題ではありません！\n　お金の問題など、私が本気を出せば\n　たいていのことは解決できますし！\n　重要なのは、ホルスたんが脱走したこと……」,,
41004102,66,1,パディントン,「そして、あの荷車には大量の\n　特濃みるく甘酒が積んであるということです！\n　絶対に何とかしなくてはなりません！」,,
41004102,67,1,トカチ,「金具で固定してあるから簡単には外れないんだよねぇ。\n　あれを引いたままあんなに速く走れるなんてすごいなぁ」,,
41004102,68,1,シモアマヅ,「そうのんきなことも言ってられないわよ。\n　ホルスたんが走っていったほうって森のほうじゃない？」,,
41004102,69,1,シモアマヅ,「それに、アマノが言っていたことも少し気になるわ。\n　アマノ、ホルスたんはさっき『自分を呼んでた』って言ってたのよね？」,,
41004102,70,1,アマノハシダテ,「うん♪　たぶんそんなことを言ってた～♪」,,
41004102,71,1,トカチ,「アマノハシダテは動物の言ってることがわかるのぉ？」,,
41004102,72,1,シモアマヅ,「厳密には言葉ではなく相手の思考を読み取るのよ。\n　検証できないからどこまで本当かはわからないけれど、\n　これがなかなかバカにできない能力でね。\n　オオエ山で動物たちとばかり遊んでいたせいかしら」,,
41004102,73,1,トカチ,「じゃあ、ホルスたんはさっきの声の主に呼ばれたのかなぁ？」,,
41004102,74,1,シモアマヅ,「呼ばれたかどうかはわからないけど、\n　何かを感じ取ったのは間違いないようね」,,
41004102,75,1,シモアマヅ,「まあ、あの声の主が本当に神様だったとしても、\n　そうじゃなかったとしても、ホルスたんを\n　あのまま放っておくわけには行かないわね」,,
41004102,76,1,パディントン,「そうです！　特鉄隊の総力をあげて\n　ホルスたんと『特濃みるく甘酒』を回収しましょう！\n　今すぐに追跡を開始しますよ！」,,
41004102,77,1,パディントン,「絶対に逃がしません！」,,
41004103,1,1,トカチ,「やっぱり霧が出てきたね～。\n　今はまだ大したことないけど、\n　早いとこ発生源を何とかしないと神殿のほうに\n　モンスターが流れていっちゃうかもぉ」,,
41004103,2,1,アマノハシダテ,「でもでもぉ、ホルスたんの足跡は\n　もっとも～っと奥のほうまで続いてるよ～♪」,,
41004103,3,1,シモアマヅ,「追跡対象が暴れ牛で助かったわね。\n　足あとを辿るのがとってもラクだわ」,,
41004103,4,1,ちち神？,「ちち神を求めて森を彷徨う乙女たちよ。\n　神殿を離れ、よくぞここまでやって来た」,,
41004103,5,1,シモアマヅ,「この声は……」,,
41004103,6,1,アマノハシダテ,「さっきの怪しいひと～！」,,
41004103,7,1,ちち神？,「怪しいひとではない。\n　我はちち神。全乳全乳の、ちちなる神である」,,
41004103,8,1,シモアマヅ,（怪しい……）,,
41004103,9,1,トカチ,（怪しい……）,,
41004103,10,1,パディントン,（怪しい……）,,
41004103,11,1,アマノハシダテ,「あはは～、みんな『怪しい』って思ってる～♪」,,
41004103,12,1,シモアマヅ,「アマノ、それは言わなくていいの」,,
41004103,13,1,ちち神？,「我を怪しむとは、心の狭い乙女たちだ。\n　視野を広げ、もっと心を豊かにするのだ。\n　豊かな心は、豊かな胸をつくり出す」,,
41004103,14,1,パディントン,「豊かな心は、豊かな胸を……」,,
41004103,15,1,パディントン,「ちち神さま！\n　そのお話、もう少し詳しく聞かせてください！」,,
41004103,16,1,トカチ,「え、ちょっとパディントン？\n　いきなりどうしちゃったの～？」,,
41004103,17,1,パディントン,「これは神託です！\n　私、神託を受けました！」,,
41004103,18,1,シモアマヅ,「お正月からたちの悪い冗談を言ってるんじゃないの。\n　セントイリスの神子さまは\n　得体のしれないモノからも神託を受けるっていうの？」,,
41004103,19,1,パディントン,「ですが、『ニシキちち神伝説』によれば\n　ちち神さまは心清き乙女に豊かな胸を\n　授けてくださるという記述があります」,,
41004103,20,1,パディントン,「もしかしたらこの声は、\n　本当にちち神さまのものなのかもしれません」,,
41004103,21,1,パディントン,「豊かな心を持つ者、ちち神の声に従い森を進め。\n　さすれば望むものは手に入る……と！」,,
41004103,22,1,トカチ,「ああ～、そういえばそんな伝説もあったなぁ」,,
41004103,23,1,トカチ,「それじゃあ、試練を乗り越えれば\n　ちち神さまがホルスたんの居場所を教えてくれるってこと～？」,,
41004103,24,1,シモアマヅ,「そんなにうまい話があるとは思えないけど……」,,
41004103,25,1,トカチ,「でも、霧の原因も、この声の正体も、\n　ハッキリしたことは何もわかってないんだよ？\n　真実を確かめる前にニセモノだって決めつけるのはよくないかも。\n　話を聞いてみる価値はあるんじゃない？」,,
41004103,26,1,シモアマヅ,「トカチの言うことも一理あるわね。\n　情報を集めるのも仕事のうち」,,
41004103,27,1,シモアマヅ,「それで？　この霧だらけの森の中で\n　私たちはいったい何をすればいいのかしら？\n　姿を見せない謎のちち神さま」,,
41004103,28,1,ちち神？,「ちち神の試練を受けるのだ。\n　そなたらが求めるもの、欲するものは、\n　試練を乗り越えた先にある」,,
41004103,29,1,シモアマヅ,「いちいち回りくどい言い方をする人ね。\n　ようは、その試練とやらをクリアすれば\n　ホルスたんがどこに行ったか教えてくれるの？」,,
41004103,30,1,ちち神？,「そなたがそう思うのなら、そうなのだろう。\n　望むものが何なのか、何が、望むものなのか」,,
41004103,31,1,トカチ,「おお～、なるほどぉ」,,
41004103,32,1,アマノハシダテ,「とってもふかい言葉だね」,,
41004103,33,1,シモアマヅ,「何となくそれっぽいこと言っているだけで\n　こちらの質問に全く答えられていないのが気になるけど……」,,
41004103,34,1,シモアマヅ,「その試練っていうのは何をすればいいのかしら？」,,
41004103,35,1,ちち神？,「この先に『試練の祠』がある。\n　そこで試練を受けるのだ」,,
41004103,36,1,ちち神？,「我を信じ、森を進むのだ。\n　我に代わり、試練の番人がそなたらの力を試すだろう」,,
41004103,37,1,シモアマヅ,「行ってみるしかなさそうね。\n　どのみちホルスたんを見つけるだけじゃ\n　全ての問題を解決できるわけではないのだから」,,
41004104,1,1,シモアマヅ,「さて、ちち神さまの言葉を信じてきてみたけれど……」,,
41004104,2,1,トカチ,「試練の祠なんてどこにも見当たらないね～」,,
41004104,3,1,アマノハシダテ,「お～いお～い♪　ちち神さ～ん♪\n　ほこらはど～こに、あるのかな～♪」,,
41004104,4,1,アマノハシダテ,「教えてくれたらアマちゃんが♪\n　あまあま酒を、ぷれぜんと～♪\n　おれいにハグしてさっしあげま～す♪」,,
41004104,5,1,ちち神？,「……それは本当か？　胸の大きな少女よ」,,
41004104,6,1,アマノハシダテ,「ああ～っ！　ちち神さまがまた出たぁ！」,,
41004104,7,1,ちち神？,「我は常にそなたらのそばにおる。\n　それより、あまあまなハグというのはどういったハグなのだ？」,,
41004104,8,1,アマノハシダテ,「んー、アマちゃんもよくわかんない。\n　アマちゃんはね、基本的になんにも考えてないから」,,
41004104,9,1,トカチ,「大した用もないのにまた話しかけてきた。\n　ちち神さまってけっこうヒマなんだねぇ」,,
41004104,10,1,シモアマヅ,「そうね。これならいっそのこと\n　ずっとそばにいてくれたらいいのに。\n　呪術で縛って封じていいように利用したほうが効率がいいわ」,,
41004104,11,1,ちち神？,「ふふふ、なかなか強気な娘だな。\n　だが…………そこがよい！」,,
41004104,12,1,アマノハシダテ,「あはは、ちち神さま、『まにあっく』だねぇ♪\n　よかったねシモアマヅ。\n　オオエの外でも、おとこのひとに大人気～♪」,,
41004104,13,1,シモアマヅ,「こんな得体のしれない存在に求められても全然うれしくないわよ」,,
41004104,14,1,シモアマヅ,「それより、ちち神さま。\n　あなたの言う試練の祠っていうのはどこにあるのかしら？\n　さっさと終わらせてお人形展に行きたいのだけれど」,,
41004104,15,1,ちち神？,「慌ててはいけない。焦りは禁物。禁じられた焦りだ。\n　視野を狭めることで、視界が狭くなってしまうぞ」,,
41004104,16,1,トカチ,「おお～、なるほど～」,,
41004104,17,1,アマノハシダテ,「とってもふかいことばだね」,,
41004104,18,1,シモアマヅ,「そろそろ疲れてきたわ。\n　つっこみ役は私しかいないのかしら」,,
41004104,19,1,ちち神？,「ではこれより試練を開始する」,,
41004104,20,1,ちち神？,「今こそ、試練の時。\n　いでよ祠。乳なる神の力を示せ」,,
41004104,21,1,,,,
41004104,21,2,トカチ,「び、びっくり～。\n　何もないところから祠が出てきたよ～？」,,
41004104,22,1,アマノハシダテ,「ほこらの中に何か入ってるよ？\n　おにんぎょうさんみたいなのが見える。\n　シモアマヅが大好きな、おにんぎょうさん～♪」,,
41004104,23,1,シモアマヅ,「アマノ、触っちゃダメよ。\n　まずは私が確かめるわ」,,
41004104,24,1,アマノハシダテ,「は～いっ♪」,,
41004104,25,1,,突如現れた謎の祠。\nその内部には小さな人形がまつられていた。\nシモアマヅが安全性を確かめたが、異常はなかったようだ。,,
41004104,26,1,シモアマヅ,「このお人形、鉄で出来ているわ」,,
41004104,27,1,トカチ,「鉄？」,,
41004104,28,1,シモアマヅ,「ええ。ものすごく錆びてるけど、間違い無く鉄よ。\n　見たところ危険なモノは感じないけど、ちょっと心配ね。\n　金属で出来たお人形にはあまりいい思い出がないから……」,,
41004104,29,1,トカチ,「珍しいご神体だねぇ。\n　そのご神体がぼくたちの力を試してくれるの？」,,
41004104,30,1,ちち神？,「さよう。我の体だと思い、丁重に扱うのだ」,,
41004104,31,1,ちち神？,「第一の試練は……『包容力』。\n　相手をやさしく包み込むこと。\n　豊かな心と胸で、抱いた者を安心させることができるかどうか」,,
41004104,32,1,ちち神？,「その人型を使い、我に『包容力』を証明せよ。\n　ただし、試練に挑めるのは一人だけ。\n　我こそはと思う者は前に出るがよい」,,
41004104,33,1,,そういうことなら仕方ない。\nここは特鉄隊の隊長として自分がその試練を受けようではないか。\nこう見えても『包容力』には自信が……。,,
41004104,34,1,ちち神？,「男は引っ込んでおれ！！」,,
41004104,35,1,,……ということなので、皆の中から一人、試練に挑む者を選んでほしい。,,
41004104,36,1,トカチ,「難しいことはよくわからないけど、\n　『包容力』ならちょっと自信があるかもぉ～。\n　妹たちを四人まとめて抱きかかえて寝ることもあったし」,,
41004104,37,1,シモアマヅ,「そうね。トカチならぴったりの試練だと思うわ。\n　アマノでは少し役不足という感じがするし」,,
41004104,38,1,アマノハシダテ,「シモアマヅがそう言うならいいと思う～！\n　アマちゃん、ほうようりょくってよくわかんないし！」,,
41004104,39,1,,そんなわけで、第一の試練はトカチが受けることになった。,,
41004104,40,1,トカチ,「やさしく包み込むってことは、\n　妹たちや車掌さんにやるみたいに抱きしめればいいのかな？」,,
41004104,41,1,トカチ,「こうやって、おっぱいに顔を埋める感じで……」,,
41004104,42,1,ちち神？,「ふおぉぉぉぉぉ！\n　ニシキの民にはなかなか無い重厚かつジューシーな乳圧！」,,
41004104,43,1,トカチ,「ふふふ、気持ちいいでしょ～？\n　妹たちも車掌さんも、こうすると安心して眠るんだよぉ」,,
41004104,44,1,ちち神？,「これぞ包容力……試練は合格だ。\n　次なる試練へと進むがよい……」,,
41004104,45,1,トカチ,「わ～！　ご神体が、とっても熱く光ってる～！」,,
41004104,46,1,,試練に合格したのか、トカチが胸の谷間に挟んでいたご神体は\n急激にその輝きを増し、森の奥に向かって一筋の光を放った。\nその方向に進めば次の試練が待っている……ということなのだろうか？,,
41004104,47,1,トカチ,「うーん、なんだかぼくのほうが眠くなってきちゃったかもぉ。\n　このご神体、抱きしめてるとぽかぽか暖かくて気持ちいいなぁ……」,,
41004104,48,1,シモアマヅ,「トカチ、今すぐそのご神体を地面において」,,
41004104,49,1,トカチ,「え～？　なんでぇ？」,,
41004104,50,1,シモアマヅ,「いいから早く。そのまま地面において」,,
41004104,51,1,トカチ,「せっかくぽかぽか温まってきたのにぃ……」,,
41004104,52,1,トカチ,「はい。言われた通り地面に置いたよ～？」,,
41004104,53,1,,と、なぜか祠に戻さず地面に置くように指示したシモアマヅ。\n鉄で出来たご神体が霜でぬかるんだ地面にセットされる。,,
41004104,54,1,シモアマヅ,「アマノ、あのご神体をとにかく遠くに蹴り飛ばして。\n　カン蹴りを始めるときみたいに思い切り」,,
41004104,55,1,アマノハシダテ,「わかった～！　カン蹴りだね～！」,,
41004104,56,1,,ご神体を蹴り飛ばすなど罰当たりな行為であるが、\nシモアマヅのこの判断は正しかったと\nその場にいた全員が痛感することになる。,,
41004104,57,1,アマノハシダテ,「オオエ山どらいぶしゅ～とっ！」,,
41004104,58,1,トカチ,「ご、ご神体が爆発した……」,,
41004104,59,1,アマノハシダテ,「あははー！　すご～いっ！」,,
41004104,60,1,シモアマヅ,「やっぱりね。\n　こんなことだろうと思ったのよ」,,
41004104,61,1,トカチ,「ごめん、ぼくには全然わからないんだけど……あれ、なに？」,,
41004104,62,1,シモアマヅ,「あれは古の封印術式。\n　あの人形の中にはよくないモノが封じられていたのよ。\n　ご神体なんかじゃないわ」,,
41004104,63,1,トカチ,「え、ええ～っ！\n　でもでもぉ、爆発しちゃったよぉ？\n　だいじょうぶなの～？」,,
41004104,64,1,シモアマヅ,「いいえ。大丈夫じゃないわ。\n　あの怪しい人形が爆発してから、\n　森の空気が一気に悪くなった」,,
