StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42014201,34,1,,おおヴィクトリア、分かってるじゃないか。,,
42014201,35,1,ヴィクトリア,「そのためには、過酷な鍛錬が必要なのです。\n　極限に追い込まれることで、\n　私たちは誰かを守れる強さを手にし、\n　トレインナイトとして成長出来るでしょう」,,
42014201,36,1,テンシン,「それ、私たちが言ってるのと同じことじゃないですか？」,,
42014201,37,1,シーイェン,「そうだぞ。\n　結局は激しい修行でパワーアップ！ってことだろ？」,,
42014201,38,1,ヴィクトリア,「…………」,,
42014201,39,1,ヴィクトリア,「そうですね、同じでございました。\n　３人で一緒に強くなって、大事なひとを守れるようになりましょう」,,
42014201,40,1,ヴィクトリア,「ああパディントンお嬢さま、\n　すぐに立派になって戻りますので、\n　どうか待ってて下さいまし……」,,
42014201,41,1,,待て待て、\n途中まで正しかったのに、\nどうしてこうなったんだ。,,
42014201,42,1,シーイェン,「もーいいじゃないか車掌。\n　堅っ苦しいこと言うなよ～」,,
42014201,43,1,,今回の合宿の目的は、\n実はシーイェン、テンシン、ヴィクトリア、\nこの３人の生活態度を改めさせるためである。,,
42014201,44,1,,３人は廊下を走るという違反はもちろん、\n勢い余って建物を破壊したり、座学の授業で毎回爆睡したり、\n模擬戦では勝手にトーナメント開催したりと、あまりにも自由すぎた。,,
42014201,45,1,,その都度フィンチリーが鬼教官の本領発揮とばかりに叱るも、\n彼女たちには打っても響かないらしく、改善が見られないというのだ。\nそしてついにフィンチリーがオハナに泣きついた、というわけである。,,
42014201,46,1,テンシン,「そういえばオハナさんも来てくれるって話じゃありませんでした？」,,
42014201,47,1,ヴィクトリア,「それなら、先に合宿所で準備して下さっているみたいです」,,
42014201,48,1,シーイェン,「おいおい、こんな山奥で修行三昧できて、\n　さらにご飯はオハナの料理が食べられるのか！\n　くぅ～、最高じゃないか！」,,
42014201,49,1,,オハナがいると聞いて、３人の瞳が嬉しそうに輝く。\nやはりみんな、合宿の主旨を分かっていない。\nそして今回の教官がオハナだということの意味も、分かっていない。\nさて、どうなることやら……。,,
42014202,1,1,,合宿所に辿り着くと、\n準備で前日入りしてくれていたオハナが出迎えてくれた。\n荷ほどきもそこそこに、３人はすぐに外に集められた。,,
42014202,2,1,オハナ,「はい、みんな準備出来ましたね。\n　合宿では訓練メニューから炊事洗濯、\n　すべてわたしがサポートをさせて頂きます♪\n　講師なんて堅苦しく捉えないでいいですからね～」,,
42014202,3,1,オハナ,「それじゃあまずは準備運動で、\n　山を軽く１０周ほどジョギングしてきてもらいましょうか♪」,,
42014202,4,1,シーイェン,「オハナ、準備運動はここに来るまでの山道で、\n　充分に済ませてきたぞ。\n　だからそれはすっ飛ばして――」,,
42014202,5,1,オハナ,「準備運動から始めましょうか♪」,,
42014202,6,1,シーイェン,「…………」,,
42014202,7,1,テンシン,「まあまあシーイェン、\n　せっかくの合宿ですから、メニュー通りにこなしましょうよ」,,
42014202,8,1,シーイェン,「そ、それもそうだな。悪かったよオハナ」,,
42014202,9,1,オハナ,「はい、ではいってらっしゃい♪」,,
42014202,10,1,,オハナが笑顔で見送る中、\nシーイェンたちが一斉にスタートする。,,
42014202,11,1,,山を『軽く』１０周か……。\nなるほど、こういった厳しい訓練で、\n生活態度を改めさせていくんだな。,,
42014202,12,1,オハナ,「厳しくなんてありませんよ？」,,
42014202,13,1,オハナ,「言ったじゃないですか。\n　これは準備運動だ、って」,,
42014202,14,1,,もしかして本気で、\n山を１０周するのが軽い準備運動だと思ってらっしゃる……？\nフィンチリーの訓練以上のものをやることは分かっていたが、\nどうやらこちらの想像を遙かに上回るメニューのようだ。,,
42014202,15,1,,そして――,,
42014202,16,1,シーイェン,「っし！　いちばーん！」,,
42014202,17,1,テンシン,「くっ、負けましたっ！」,,
42014202,18,1,ヴィクトリア,「さすが２人とも速いですね」,,
42014202,19,1,シーイェン,「どうだオハナ、\n　予想より速かっただろ……！\n　へへ、こんなの余裕だっての」,,
42014202,20,1,オハナ,「さすがです、みんな♪」,,
42014202,21,1,オハナ,「じゃあ身体もほぐれたところで、\n　今から訓練を始めますね。\n　みんな、その板の上で正座して下さい」,,
42014202,22,1,,崖沿いには\n１人が座れるくらいの板が人数分、設置されていた。\nシーイェンたちは何をするのかと首を傾げながら、\n指示されたとおりに正座をする。,,
42014202,23,1,オハナ,「はい、正座したら危険ですから動かないで下さい。\n　ちょっとでも体重移動すると、\n　上から岩が落ちてきますよ。\n　当たったらたんこぶが出来ちゃいますから、気をつけてくださいね～♪」,,
42014202,24,1,シーイェン,「上から岩？」,,
42014202,25,1,テンシン,「そういう仕掛けがしてあるってことでしょうか？」,,
42014202,26,1,オハナ,「はい♪\n　上を見てくれたらわかりますよ～♪」,,
42014202,27,1,シーイェン,「上……」,,
42014202,28,1,テンシン,「……」,,
42014202,29,1,テンシン,「け、けっこう大きいですね……」,,
42014202,30,1,シーイェン,「だな。\n　あれ、たんこぶで済むのか？」,,
42014202,31,1,テンシン,「でも万が一食らっても、\n　その１回耐えれば終わりじゃないですか。\n　余裕ですよ！」,,
42014202,32,1,シーイェン,「耐える！？　　耐えられるのか！？\n　避けないとダメじゃないかあの大きさは！」,,
42014202,33,1,オハナ,「ちなみに避けるのは禁止です♪」,,
42014202,34,1,シーイェン,「……」,,
42014202,35,1,テンシン,「……」,,
42014202,36,1,オハナ,「それに、落石トラップは一回じゃありませんよ。\n　岩は自動で補給されますから」,,
42014202,37,1,オハナ,「それでは私は夕食の準備をしてきますので、\n　日が暮れるまでその体勢を崩さないで下さいね♪」,,
42014202,38,1,テンシン,「シーイェン、気をつけて下さいね。\n　あなたはジッとしていられない性分だと思うので」,,
42014202,39,1,シーイェン,「は？　そんなことないさ、\n　精神統一の修行はしてきたから余裕だって」,,
42014202,40,1,シーイェン,「なんならどっちが長く耐えられるか、\n　勝負したっていいぞ？\n　ウーダンの神髄、見せてやる」,,
42014202,41,1,テンシン,「いいでしょう、受けて立ちます。\n　ウーダンの神髄とやら、見せてもらうとしましょう」,,
42014202,42,1,テンシン,「……ところでシーイェン、\n　背中に虫がついてますよ？」,,
42014202,43,1,シーイェン,「え、本当か？\n　どこだ、くっ、見えない――」,,
42014202,44,1,,シーイェンが虫を払おうと、背中に手を回す。\nその瞬間、体重を移動してしまったのだろう。\n……板の下から『カチッ』と何かのスイッチが入る音が聞こえた。,,
42014202,45,1,シーイェン,「カチ？」,,
42014202,46,1,テンシン,「あっ、トラップ発動ですね」,,
42014202,47,1,シーイェン,「あだっ！？」,,
42014202,48,1,テンシン,「残念ですシーイェン、\n　ウーダンの神髄とはその程度だったんですか」,,
42014202,49,1,シーイェン,「お、お前なあ！\n　それはズルいだろ！！」,,
42014202,50,1,テンシン,「ズルくなんてありませんよ。\n　本当に虫がついていたので、教えてあげただけです」,,
42014202,51,1,シーイェン,「くっ……もう絶対に動かないからな」,,
42014202,52,1,テンシン,「ふふ、意識すると逆に動いてしまうものですよ。\n　武闘家たるもの、このような時は心を無にするのです。\n　そうすれば、いつの間にか終わっていますよ」,,
42014202,53,1,テンシン,「…………」,,
42014202,54,1,シーイェン,「おいテンシン、\n　ペイジンが来てるぞ」,,
42014202,55,1,テンシン,「ハカセっ！？」,,
42014202,56,1,,カチッ。,,
42014202,57,1,テンシン,「いだっ！？」,,
42014202,58,1,シーイェン,「全っ然、心を無にできてないじゃないか」,,
42014202,59,1,テンシン,「くっ、そっちこそズルいですよ……。\n　ハカセを引き合いに出されては、\n　虚無の淵からでも帰ってくるに決まってるじゃないですか」,,
42014202,60,1,シーイェン,「先にやったのはテンシンだからな」,,
42014202,61,1,テンシン,「勝負と言ったのはシーイェンです」,,
42014202,62,1,,互いに火花を散らしながら、\nおもむろに立ち上がるシーイェンとテンシン。,,
42014202,63,1,,カチッ。,,
42014202,64,1,シーイェン＆テンシン,「いったぁっ！？」,,
42014202,65,1,シーイェン,「そうだった、自動で補給されるんだった……」,,
42014202,66,1,テンシン,「私としたことが……」,,
42014202,67,1,ヴィクトリア,「シーイェンさん、テンシンさん、\n　勝負するのもいいですが、\n　これは正しい立ち居振る舞いを身につける訓練ですよ」,,
42014202,68,1,シーイェン,「そ、そっか、そうだよな。\n　あたしってばつい……」,,
42014202,69,1,テンシン,「私も、目的を見失ってました。\n　ありがとうございます、ヴィクトリアさん」,,
42014202,70,1,シーイェン,「それにしてもヴィクトリア、お前すごいな。\n　さっきからずっと心を静かに保てているみたいじゃないか！」,,
42014202,71,1,,シーイェンとテンシンが、\n訓練中ずっと静かだったヴィクトリアに振り返る。,,
42014202,72,1,,ヴィクトリアが正座していた場所には、\nいくつもの岩がうずたかく積み上がっていた。,,
42014202,73,1,シーイェン,「食らってるじゃないか！」,,
42014202,74,1,テンシン,「それも数え切れないほど大量に！」,,
42014202,75,1,ヴィクトリア,「心は穏やかさを保てても、\n　足の痺れはどうにもなりませんでした。\n　モジモジするたびに岩が１つ、また１つと……。\n　まったく困ったものですわ」,,
42014202,76,1,ヴィクトリア,「ですが、ここまで岩に埋もれると、\n　かえって心地よく感じてきてしまうから不思議なものです。\n　……あ、これ『ソウマトウ』って言うものでしょうか。\n　今までの私の人生がフラッシュバックしてきました」,,
42014202,77,1,シーイェン＆テンシン,「ちょっ、逝くなー！」,,
42014202,78,1,,埋もれたヴィクトリアを救出しようと、\n慌てて上に積み上がった岩をどかし始めるシーイェンとテンシン。\n結局、この訓練は誰ひとりとして成功しなかった。,,
42014203,1,1,,長時間に渡り正座を続けるというメニューが終わり、\nようやく夕飯の時間となった。\n漏れなく岩に頭を打たれていたというのに、\n全員ケロッとしてるからすごい。,,
42014203,2,1,シーイェン,「お～！　すっごいご馳走じゃないか！\n　これ、寮の食事よりもすごいな！」,,
42014203,3,1,ヴィクトリア,「お祝いでもあったのかと思うほどですね。\n　いいのでしょうか、オハナさん？」,,
42014203,4,1,オハナ,「はい、せっかくの合宿ですからね。\n　明日も頑張ってもらうためにも、\n　車掌さんと相談して豪華にしました♪」,,
42014203,5,1,シーイェン,「話が分かるじゃないか、オハナ、車掌！\n　ご飯が美味けりゃ勝ち戦、ってね！」,,
42014203,6,1,テンシン,「水餃子に小籠包まで！\n　オハナさん、最高です！」,,
42014203,7,1,,みんなが幸せそうな顔で、料理を口に運ぶ。\n寮の食事風景とはまた違う、賑やかな食卓だった。,,
42014203,8,1,オハナ,「みんな、食べながらでいいので聞いて下さい」,,
42014203,9,1,オハナ,「寮と同じですけれど、夜間は外出禁止です。\n　これを破ると、とんでもない災難が降りかかるかもしれません」,,
42014203,10,1,シーイェン,「ん？　はいなんってあんだ？」,,
42014203,11,1,テンシン,「飲み込んでから言って下さい、シーイェン」,,
42014203,12,1,シーイェン,「……ごくん。\n　わるいわるい、災難って何なんだって聞いたんだ」,,
42014203,13,1,オハナ,「実はこの合宿所から少し行ったところに、\n　ススキの群生地があるんです。\n　そこは一見、とても美しい場所なのですが……」,,
42014203,14,1,オハナ,「実はその場所は昔、\n　幻霧と激しい戦いを繰り広げた古戦場跡なんです。\n　今は発生もだいぶ抑えられていますが、\n　危険な場所であることに変わりはありません」,,
42014203,15,1,シーイェン,「古戦場跡……」,,
42014203,16,1,テンシン,「美しい場所……」,,
42014203,17,1,,シーイェンとテンシンが、それぞれ瞳を輝かせる。\nそんな彼女たちを牽制するように、\nオハナが続きを口にする。,,
42014203,18,1,オハナ,「もしかしたら、\n　今もとんでもないミストモンスターが潜んでいるかもしれません。\n　ですから、絶対に見に行こうなんて考えてはいけませんよ」,,
42014203,19,1,シーイェン,「分かってるって、そんな場所行かないよ。\n　あたしたちは合宿に来たんだ、\n　メシ食ってフロ入って、さっさと寝させてもらうってば。\n　な、テンシン？」,,
42014203,20,1,テンシン,「はい。\n　私たちは成長のために来てますからね！」,,
42014203,21,1,ヴィクトリア,「入浴後は速やかに就寝し、\n　主のために備えるのがメイドというものです」,,
42014203,22,1,オハナ,「それならよかったです。\n　ではわたしは、お風呂の仕度をしてきます。\n　みんなは引き続き、お腹いっぱい食べて下さいね♪」,,
42014203,23,1,シーイェン,「そうか、古戦場跡かぁ。\n　危険な場所もあったもんだなあ」,,
42014203,24,1,テンシン,「まったくです。\n　どんなミストモンスターがいることやら……」,,
42014203,25,1,シーイェン＆テンシン,「ははは、行くわけないない～」,,
42014203,26,1,,顔を見合わせ、笑い合うシーイェンとテンシン。,,
42014203,27,1,ヴィクトリア,「ごちそうさまでした」,,
42014203,28,1,シーイェン,「ヴィクトリア、早々に食べ終えて何するんだ？」,,
42014203,29,1,ヴィクトリア,「いえ、２人が密談するっぽいので、\n　お邪魔しないようにと思いまして。\n　さ、車掌さまも一緒に部屋に戻りましょう」,,
42014203,30,1,シーイェン,「ちょっ、密談することなんて何もないって！」,,
42014203,31,1,テンシン,「そそ、そうですよ！\n　やましいことなんて何一つするつもりはありません！\n　みんなで楽しくご飯の続きをしましょう！」　,,
42014203,32,1,,慌てふためくシーイェンとテンシン。\nまあヴィクトリアに言われずとも、\n２人が外出したがっているのはバレバレなんだが。,,
42014203,33,1,ヴィクトリア,「そうでしたか。\n　では引き続き、食卓をご一緒させて頂きます」,,
42014203,34,1,ヴィクトリア,「ああ、ここにパディントンお嬢さまもいたらよかったのに。\n　きっと食卓がさらに華やぐことでしょう」,,
42014203,35,1,テンシン,「私も、ハカセがいたら最高でしたね」,,
42014203,36,1,シーイェン,「パディントンとペイジンか。\n　あの２人がいたら、確かに食事がもっと楽しくなりそうだな！」,,
42014203,37,1,,３人は共通の話題で盛り上がる。\nこの調子なら、古戦場跡のことなんて考えることもなさそうだ。,,
42014204,1,1,,合宿初日の長い１日が終わり、就寝時間となった。\n明日に備え、みんな布団に入っているものの、\n少なくともシーイェンとテンシンはまだ寝る様子はなかった。,,
42014204,2,1,テンシン,「へえ、シーイェンの夢は『世界中の強いひとに出会うこと』ですか」,,
42014204,3,1,シーイェン,「ああ。武闘家として生きている以上、\n　どこまで自分が通じるのか試したいんだ」,,
42014204,4,1,シーイェン,「自分は今の時点でどこまでやれるのか、\n　ウーダンの武術はどこまで通じるのか、ってな」,,
42014204,5,1,テンシン,「あの長老が教えてくれたんです、\n　あなたはじゅうぶん、世界で通じる腕だと思いますよ」,,
42014204,6,1,シーイェン,"「へへ、ありがとな。\n　あたしも自分でけっこう腕が立つとは思ってるんだ。\n　でもやっぱり、強さを実感するためにも強いやつと勝負がしたいかな」",,
42014204,7,1,テンシン,「それでしたら、私と真剣に手合わせしますか？\n　シーイェンはシャオロンを探していたんでしょう？」,,
42014204,8,1,シーイェン,"「そうだったな、あたしは『外の世界』を知るために、\n　シャオロンに会いに来たんだった。\n　自分の強さがどんなものか測るためにな」",,
42014204,9,1,シーイェン,「なのに特鉄隊の任務とかで忙しくて、\n　ちゃんと手合わせもしてなかったんだった」,,
42014204,10,1,シーイェン,「よし、決闘だテンシン！！」,,
42014204,11,1,テンシン,「望むところです、シーイェン！！」,,
42014204,12,1,シーイェン,「さて、そうと決まれば今すぐ外に行こうか。\n　古戦場跡ってのも見てみたいし」,,
42014204,13,1,ヴィクトリア,「お２人とも」,,
42014204,14,1,シーイェン,「な、なんだヴィクトリア起きてたのか。\n　あたしたちは別に外出なんて――」,,
42014204,15,1,ヴィクトリア,「決闘ならば、立会人が必要ではございませんか？」,,
42014204,16,1,シーイェン,「お前……！」,,
42014204,17,1,,シーイェンが感動した表情で、\nヴィクトリアと固い握手を交わす。,,
42014204,18,1,テンシン,「最高です、ヴィクトリアさん。\n　これで決闘ができます！」,,
42014204,19,1,ヴィクトリア,「喜ぶのはまだ早いですよ、２人とも。\n　問題はオハナさんにバレずに外に出られるか、でございます」,,
42014204,20,1,テンシン,「そ、そうでした……！」,,
42014204,21,1,シーイェン,「でも今さら止めるなんて選択肢はないぞ。\n　何とかバレずに抜け出すんだ」,,
42014204,22,1,ヴィクトリア,「確か今は、明日の朝食の下準備をしていらっしゃるはずです。\n　もしかしたら抜け出すチャンスかもしれません」,,
42014204,23,1,シーイェン,「よし、なら今すぐ決行だ！」,,
42014204,24,1,,部屋を出て、廊下の突きあたりから様子を窺うと、\n玄関のすぐ横にある食堂で、\nオハナがてきぱきと料理の仕込みをしていた。,,
42014204,25,1,オハナ,「ソーセージをボイルしてる間に、お野菜を切って……。\n　あ、ヨーグルトも用意してあげた方がみんな喜びますね」,,
42014204,26,1,オハナ,「みんな、今頃ぐっすり寝てるでしょうか。\n　ふふ、素直ないい子たちですからね。\n　寝てるはずです♪」,,
42014204,27,1,,そう呟いて、野菜を刻み始めるオハナ。\nトントントントン、と小気味いい音が鳴り響く。,,
42014204,28,1,シーイェン,「…………」,,
42014204,29,1,シーイェン,「ヴィクトリアの言ったとおりだ。\n　作業に気を取られている今なら、\n　抜け出せるに違いないな」,,
42014204,30,1,ヴィクトリア,"「油断は禁物です。\n　相手はあのフィンチリー教官の先輩、オハナさんです。\n　少しでも気配を漏らせば、すぐに感づかれてしまうでしょう」",,
42014204,31,1,テンシン,「みなさん、玄関の床板は軋みますから、\n　注意して下さいね」,,
42014204,32,1,シーイェン,「了解だ、テンシン。それじゃあ行くぞ」,,
42014204,33,1,,オハナの包丁の音が響く中、\n踵から足を下ろさないようにしながら、\nゆっくりと玄関に向かう３人。,,
42014204,34,1,,――と、急に包丁の音が止まった。,,
42014204,35,1,オハナ,「今、気配がしたような」,,
42014204,36,1,シーイェン,「まずい！\n　このままじゃバレるぞ！」,,
42014204,37,1,テンシン,「どうしましょう！\n　えーっとそうだ、\n　ネコの鳴き真似で誤魔化すんです！」,,
42014204,38,1,シーイェン,「にゃ、にゃ～お」,,
42014204,39,1,テンシン,「うにゃあー」,,
42014204,40,1,オハナ,「なんだ、ネコちゃんでしたか」,,
42014204,41,1,オハナ,「でも声がおかしいような……」,,
42014204,42,1,シーイェン,「まずい、こっち来るぞ！」,,
42014204,43,1,ヴィクトリア,「ウゥ～……」,,
42014204,44,1,ヴィクトリア,「ナーオゥ……ンナーオゥ……」,,
42014204,45,1,ヴィクトリア,「ウゥ～、グルグルグル……」,,
42014204,46,1,ヴィクトリア,「キャキャキャキャッーット！」,,
42014204,47,1,オハナ,「……やっぱりネコちゃんでしたか」,,
42014204,48,1,,納得したのか、\nオハナは再び包丁の音を響かせ始める。,,
42014204,49,1,ヴィクトリア,「ふぅ、危ないところでした」,,
42014204,50,1,シーイェン,「ヴィクトリア、お前、すごいな……」,,
42014204,51,1,テンシン,「ええ、いろんな意味で」,,
42014204,52,1,ヴィクトリア,「さあ、今のうちですよ２人とも」,,
42014204,53,1,シーイェン,「お、おう」,,
42014204,54,1,テンシン,「急ぎましょう！」,,
42014204,55,1,,こうしてヴィクトリアの鳴き真似で危機を乗り切ったシーイェンたちは、\n合宿所の外へと急いで飛び出したのだった。,,
42014205,1,1,,あれだけ夜間外出は禁止だと言っていたのに――と叱るより早く、\nシーイェンに『車掌、悪い！』と言って拉致された。\nそして無理矢理にシーイェンとテンシンの決闘、\nその立ち会いをさせられる羽目になった。,,
42014205,2,1,,どうして無理矢理にでも連れ戻さないのか、\nそう言われたら返す言葉はないのだが、\n今ここで無理に連れ戻しても、すぐに同じことをすると考え直したのだ。\nだから１回だけ、手合わせさせることにしたのだ。,,
42014205,3,1,シーイェン,「ハァッ！　タァッ！　ウリャアアッ！！」,,
42014205,4,1,テンシン,「アタッ！　アタッ！　ホワタァッ！！」,,
42014205,5,1,テンシン,「やりますね、シーイェン。\n　まさかこれほどだとは思いませんでしたよ」,,
42014205,6,1,シーイェン,「それはこっちのセリフだぞ。\n　さすがは道士のじっちゃんが目指せと言っただけはあるな！」,,
42014205,7,1,ヴィクトリア,「拮抗する実力、そして交錯する熱き想い……。\n　ああ、なんて美しいのでしょう」,,
42014205,8,1,ヴィクトリア,「果たしてどちらが勝者となるのか――」,,
42014205,9,1,ヴィクトリア,「お待ち下さい２人とも。\n　幻霧が出現し始めました」,,
42014205,10,1,シーイェン,「うおっ！　本当だ」,,
42014205,11,1,テンシン,「せっかくいいところだったというのに……」,,
42014205,12,1,シーイェン,「そういえばここ、ススキがいっぱい生えてるな。\n　もしかしてオハナの言ってた古戦場跡ってここか？」,,
42014205,13,1,テンシン,「そうかもしれませんね。\n　仕方ありません、ついでに晴らしてしまいますか」,,
42014205,14,1,ヴィクトリア,「いえ、オハナさんがおっしゃっていたように、\n　危険かもしれませんので止めておいた方がいいかと」,,
42014205,15,1,シーイェン,「ん？　霧の向こうから誰か来るぞ」,,
42014205,16,1,テンシン,「あれは……オハナさん！？」,,
42014205,17,1,オハナ,「夜間外出は禁止だと言ったのに……。\n　約束破る、わるーい子はどこですか～？」,,
42014205,18,1,シーイェン,「な、なんかすごい雰囲気が怖くないか……？」,,
42014205,19,1,ヴィクトリア,「それはそうでしょう。\n　私たちはオハナさんの言いつけを破ってるのですから」,,
42014205,20,1,オハナ,「見つけたら、ただじゃおきませんからねぇ……」,,
42014205,21,1,テンシン,「まっ、ままっ、まずいですよ！\n　見つかる前に逃げましょう！」,,
42014205,22,1,シーイェン,「そ、そうだな！\n　部屋に戻るぞ、みんな！」,,
42014205,23,1,,―――――,,
42014205,24,1,シーイェン,「はぁっ、はぁっ……。\n　ふ、振り切ったか……？」,,
42014205,25,1,テンシン,「ぜぇ、ぜぇ……。\n　大丈夫です、追ってきてないです……」,,
42014205,26,1,ヴィクトリア,「私たちに気取られずに、\n　しかも霧の向こうから現れるなんて、\n　さすがはオハナさんでございます」,,
42014205,27,1,オハナ,「お帰りなさい、みんな♪」,,
42014205,28,1,シーイェン,「オハナ！？」,,
42014205,29,1,テンシン,「い、今まで後ろにいたはずじゃ……！？」,,
42014205,30,1,ヴィクトリア,「いくらオハナさんでも、あり得ません……！」,,
42014205,31,1,オハナ,「そんなに驚いた顔して、みんなどうしたんですか？\n　何か怖いモノでも見てしまいましたか？」,,
42014205,32,1,シーイェン,「い、いや何でもないよ、はは……」,,
42014205,33,1,オハナ,「ならいいんですけど――」,,
42014205,34,1,オハナ,「それよりもみんな。\n　わたし、夜間は外出禁止だって言いましたよね？」,,
42014205,35,1,3人,「すいませんでしたぁぁぁぁっ！！」,,
42014205,36,1,,笑顔を崩さないオハナに対し、\nシーイェンたちは揃って全力で謝るのだった。,,
42014205,37,1,,もちろん、外出を止められずに一緒にいたこちらも、\n全力で謝ったのは、言うまでもない。,,
42014206,1,1,,日頃の生活態度を改善するために始まった、特別合宿。\nオハナのサポートのもと、\nシーイェン、テンシン、ヴィクトリアの３人は、何とか初日を終えた。,,
42014206,2,1,,だが初日から約束を破り、夜間外出をしてしまった。\n生活態度の改善も、これでは達成できないだろう。\nということで――ペナルティが科せられた。,,
42014206,3,1,シーイェン,「ぐ、おおおお……！」,,
42014206,4,1,テンシン,「い、一歩踏み出すのも、きついです～」,,
42014206,5,1,オハナ,「はい、その重りをつけて水汲みお願いしますね♪\n　ちゃんと終わらせたら、今日のメニューを開始しますので」,,
42014206,6,1,,過酷な修行を耐え抜いて武闘家になったシーイェンたちですら、\n一歩踏み出すのが大変な重りである。\nこれはお灸を据えるにはちょうどいいのかもしれない。,,
42014206,7,1,,オハナに見送られながら、\nゆっくりと山道を下っていく３人。,,
